#string_protein_id,0
9606.ENSP00000229379,1337
9606.ENSP00000229390,8683
9606.ENSP00000229395,26127
9606.ENSP00000229402,3820
9606.ENSP00000229416,2729
9606.ENSP00000229447,389434
9606.ENSP00000229554,345895
9606.ENSP00000229583,84830
9606.ENSP00000229595,25842
9606.ENSP00000229633,135114
9606.ENSP00000229708,80329
9606.ENSP00000229729,80736
9606.ENSP00000229758,26271
9606.ENSP00000229769,2178
9606.ENSP00000229771,7287
9606.ENSP00000229795,1432;600290;600601
9606.ENSP00000229812,11329
9606.ENSP00000229829,3111
9606.ENSP00000229903,55776
9606.ENSP00000229922,10486
9606.ENSP00000229955,81491
9606.ENSP00000230036,2822
9606.ENSP00000230048,55856
9606.ENSP00000230050,6206
9606.ENSP00000230053,135152
9606.ENSP00000230056,51053
9606.ENSP00000230085,8724
9606.ENSP00000230122,9841
9606.ENSP00000230124,9896
9606.ENSP00000230256,54346
9606.ENSP00000230301,168090
9606.ENSP00000230321,4188
9606.ENSP00000230340,705
9606.ENSP00000230361,2979
9606.ENSP00000230381,153860;5961
9606.ENSP00000230431,10591
9606.ENSP00000230449,55770
9606.ENSP00000230461,55754
9606.ENSP00000230538,3910
9606.ENSP00000230582,10279
9606.ENSP00000230588,4224
9606.ENSP00000230640,23517
9606.ENSP00000230658,3670
9606.ENSP00000230671,6534
9606.ENSP00000230732,5459
9606.ENSP00000230771,23438
9606.ENSP00000230792,83594
9606.ENSP00000230859,11044
9606.ENSP00000230895,1611
9606.ENSP00000230990,1839
9606.ENSP00000231004,4015
9606.ENSP00000231009,3003
9606.ENSP00000231021,1007
9606.ENSP00000231061,6678
9606.ENSP00000231121,9421
9606.ENSP00000231130,56132
9606.ENSP00000231134,26167
9606.ENSP00000231136,56130
9606.ENSP00000231137,56129
9606.ENSP00000231173,56121
9606.ENSP00000231188,2916
9606.ENSP00000231198,54974
9606.ENSP00000231228,3593
9606.ENSP00000231238,7265
9606.ENSP00000231368,4012
9606.ENSP00000231420,64902
9606.ENSP00000231449,3565
9606.ENSP00000231454,3567
9606.ENSP00000231461,7903
9606.ENSP00000231484,51294
9606.ENSP00000231487,600695;600847;6500
9606.ENSP00000231498,9631
9606.ENSP00000231509,2908
9606.ENSP00000231512,56951
9606.ENSP00000231524,373
9606.ENSP00000231572,5917
9606.ENSP00000231656,1044
9606.ENSP00000231668,662
9606.ENSP00000231706,57709
9606.ENSP00000231721,56920
9606.ENSP00000231749,51364
9606.ENSP00000231751,4057
9606.ENSP00000231790,4292
9606.ENSP00000231887,1962
9606.ENSP00000231948,51185
9606.ENSP00000232003,3273
9606.ENSP00000232165,7337
9606.ENSP00000232217,5948
9606.ENSP00000232219,5947
9606.ENSP00000232375,5210
9606.ENSP00000232424,3280
9606.ENSP00000232461,2779
9606.ENSP00000232496,11334
9606.ENSP00000232501,10641
9606.ENSP00000232564,59345
9606.ENSP00000232603,27136
9606.ENSP00000232607,258920;7372
9606.ENSP00000232744,80325
9606.ENSP00000232766,23276
9606.ENSP00000232888,9136
9606.ENSP00000232892,13
9606.ENSP00000232905,10289
9606.ENSP00000232974,92999
9606.ENSP00000232975,7134
9606.ENSP00000232978,4820
9606.ENSP00000233027,6787
9606.ENSP00000233047,57146
9606.ENSP00000233055,57590
9606.ENSP00000233057,5610
9606.ENSP00000233078,26528
9606.ENSP00000233099,54497
9606.ENSP00000233121,22924
9606.ENSP00000233143,9168
9606.ENSP00000233146,114400;4436
9606.ENSP00000233154,8440
9606.ENSP00000233156,7035
9606.ENSP00000233202,6556
9606.ENSP00000233242,338
9606.ENSP00000233331,83444
9606.ENSP00000233336,150465
9606.ENSP00000233379,51011
9606.ENSP00000233468,51639
9606.ENSP00000233535,7781
9606.ENSP00000233557,29959
9606.ENSP00000233575,9784
9606.ENSP00000233596,92840
9606.ENSP00000233615,23559
9606.ENSP00000233616,7841
9606.ENSP00000233623,64427
9606.ENSP00000233627,374291
9606.ENSP00000233630,84759
9606.ENSP00000233638,3196
9606.ENSP00000233668,1796
9606.ENSP00000233710,201460;33
9606.ENSP00000233712,84141
9606.ENSP00000233735,5967
9606.ENSP00000233809,3485
9606.ENSP00000233813,3488
9606.ENSP00000233826,3769
9606.ENSP00000233838,2677
9606.ENSP00000233840,4759
9606.ENSP00000233893,3336
9606.ENSP00000233948,7475
9606.ENSP00000233954,9173
9606.ENSP00000233969,6549
9606.ENSP00000233997,566
9606.ENSP00000234038,5510
9606.ENSP00000234071,5624
9606.ENSP00000234091,3398
9606.ENSP00000234111,165650;4953
9606.ENSP00000234160,26003
9606.ENSP00000234170,10153
9606.ENSP00000234195,151393
9606.ENSP00000234198,1746
9606.ENSP00000234256,6509
9606.ENSP00000234296,4999
9606.ENSP00000234310,5534
9606.ENSP00000234313,5341
9606.ENSP00000234347,5657
9606.ENSP00000234371,84634
9606.ENSP00000234389,116444
9606.ENSP00000234392,25806
9606.ENSP00000234396,525
9606.ENSP00000234420,2956;608623
9606.ENSP00000234453,65977
9606.ENSP00000234454,6697
9606.ENSP00000234488,1185
9606.ENSP00000234590,2023
9606.ENSP00000234677,6301
9606.ENSP00000234701,1179
9606.ENSP00000234739,607
9606.ENSP00000234798,25823
9606.ENSP00000234816,9068
9606.ENSP00000234827,127428
9606.ENSP00000234831,9528
9606.ENSP00000234961,4985
9606.ENSP00000235090,79084
9606.ENSP00000235307,81563
9606.ENSP00000235310,10459
9606.ENSP00000235329,9927
9606.ENSP00000235332,60672
9606.ENSP00000235345,23169
9606.ENSP00000235347,343071
9606.ENSP00000235349,400735
9606.ENSP00000235372,7799
9606.ENSP00000235382,5997
9606.ENSP00000235521,10352
9606.ENSP00000235532,127700
9606.ENSP00000235628,84618
9606.ENSP00000235835,8574
9606.ENSP00000235933,11126
9606.ENSP00000236040,64175
9606.ENSP00000236137,10560
9606.ENSP00000236147,6402
9606.ENSP00000236166,388714
9606.ENSP00000236192,8674
9606.ENSP00000236273,25949
9606.ENSP00000236495,200010
9606.ENSP00000236671,1509
9606.ENSP00000236709,51146
9606.ENSP00000236826,4317
9606.ENSP00000236850,335
9606.ENSP00000236877,6543
9606.ENSP00000236918,7139
9606.ENSP00000236925,23271
9606.ENSP00000236959,471
9606.ENSP00000236979,7141
9606.ENSP00000236980,22868
9606.ENSP00000237014,7276
9606.ENSP00000237163,23033
9606.ENSP00000237172,27145
9606.ENSP00000237201,81833
9606.ENSP00000237264,9519
9606.ENSP00000237275,153918
9606.ENSP00000237281,84085
9606.ENSP00000237283,134637
9606.ENSP00000237353,83449
9606.ENSP00000237380,80306
9606.ENSP00000237455,7844
9606.ENSP00000237530,6185
9606.ENSP00000237536,140710
9606.ENSP00000237596,5311
9606.ENSP00000237612,612670;9429
9606.ENSP00000237642,100631383;8987
9606.ENSP00000237654,10983
9606.ENSP00000237696,5918
9606.ENSP00000237822,60526
9606.ENSP00000237837,8074
9606.ENSP00000237853,22936
9606.ENSP00000237889,4709
9606.ENSP00000237937,7763
9606.ENSP00000238018,603923;9615
9606.ENSP00000238044,84417
9606.ENSP00000238112,51692
9606.ENSP00000238146,57696
9606.ENSP00000238156,80212
9606.ENSP00000238256,23307
9606.ENSP00000238379,81932
9606.ENSP00000238497,9525
9606.ENSP00000238508,5273
9606.ENSP00000238558,145258;601006
9606.ENSP00000238561,57143
9606.ENSP00000238609,83982
9606.ENSP00000238616,91754
9606.ENSP00000238618,97
9606.ENSP00000238628,112752
9606.ENSP00000238647,64207
9606.ENSP00000238651,10965
9606.ENSP00000238667,55640
9606.ENSP00000238682,7043
9606.ENSP00000238714,64895
9606.ENSP00000238721,9540
9606.ENSP00000238738,23433
9606.ENSP00000238788,54867
9606.ENSP00000238789,54454
9606.ENSP00000238823,25940
9606.ENSP00000238831,84272
9606.ENSP00000238855,54812
9606.ENSP00000238875,29094
9606.ENSP00000238892,9419
9606.ENSP00000238936,79847
9606.ENSP00000238994,5507
9606.ENSP00000239032,2834
9606.ENSP00000239125,79946
9606.ENSP00000239144,3218
9606.ENSP00000239151,3215
9606.ENSP00000239165,3217
9606.ENSP00000239223,1843
9606.ENSP00000239231,79646
9606.ENSP00000239243,4488
9606.ENSP00000239316,3641;602405
9606.ENSP00000239347,3444
9606.ENSP00000239367,84918
9606.ENSP00000239374,80129
9606.ENSP00000239440,64411
9606.ENSP00000239444,56128
9606.ENSP00000239446,56126
9606.ENSP00000239449,56122
9606.ENSP00000239450,56124
9606.ENSP00000239451,83884
9606.ENSP00000239461,5396
9606.ENSP00000239462,63923
9606.ENSP00000239587,83887
9606.ENSP00000239614,79684
9606.ENSP00000239666,51248
9606.ENSP00000239690,84955
9606.ENSP00000239830,84318
9606.ENSP00000239882,1997
9606.ENSP00000239891,29880
9606.ENSP00000239906,51307
9606.ENSP00000239926,310450;9499
9606.ENSP00000239938,1958
9606.ENSP00000239940,5217
9606.ENSP00000240055,4801
9606.ENSP00000240079,51019
9606.ENSP00000240100,1846
9606.ENSP00000240123,10174
9606.ENSP00000240185,23435
9606.ENSP00000240189,65122
9606.ENSP00000240285,157506
9606.ENSP00000240306,1748
9606.ENSP00000240316,8161
9606.ENSP00000240328,6909
9606.ENSP00000240333,10237
9606.ENSP00000240335,9496
9606.ENSP00000240361,56155
9606.ENSP00000240364,81558
9606.ENSP00000240423,23397
9606.ENSP00000240488,84057
9606.ENSP00000240499,7700
9606.ENSP00000240587,57616
9606.ENSP00000240615,50836
9606.ENSP00000240617,79887
9606.ENSP00000240618,100528032;22914
9606.ENSP00000240619,50839
9606.ENSP00000240651,79912
9606.ENSP00000240652,3375
9606.ENSP00000240662,3764
9606.ENSP00000240687,50837
9606.ENSP00000240691,50835
9606.ENSP00000240851,10342
9606.ENSP00000240874,608128;8997
9606.ENSP00000240922,80218
9606.ENSP00000241014,9479
9606.ENSP00000241041,9409
9606.ENSP00000241051,91614
9606.ENSP00000241052,847
9606.ENSP00000241125,2700
9606.ENSP00000241256,2693
9606.ENSP00000241261,8743
9606.ENSP00000241305,119587
9606.ENSP00000241337,2946
9606.ENSP00000241416,92
9606.ENSP00000241436,51426
9606.ENSP00000241453,184747;2322
9606.ENSP00000241463,387496
9606.ENSP00000241502,84248
9606.ENSP00000241651,4656
9606.ENSP00000242057,196
9606.ENSP00000242067,27241
9606.ENSP00000242104,654231
9606.ENSP00000242108,80820
9606.ENSP00000242109,9808
9606.ENSP00000242140,644150
9606.ENSP00000242159,3204
9606.ENSP00000242208,3624
9606.ENSP00000242249,10268
9606.ENSP00000242257,29960
9606.ENSP00000242261,218500;601649;7291
9606.ENSP00000242285,1211
9606.ENSP00000242315,23349
9606.ENSP00000242351,56829
9606.ENSP00000242375,6718
9606.ENSP00000242462,50674
9606.ENSP00000242465,182143;5552
9606.ENSP00000242480,1959
9606.ENSP00000242505,317662
9606.ENSP00000242576,7374
9606.ENSP00000242591,28981
9606.ENSP00000242592,35
9606.ENSP00000242719,26994
9606.ENSP00000242728,79365
9606.ENSP00000242729,8082
9606.ENSP00000242776,10212
9606.ENSP00000242784,79002
9606.ENSP00000242786,976
9606.ENSP00000242804,79973
9606.ENSP00000242819,83446
9606.ENSP00000242827,84650
9606.ENSP00000242839,540
9606.ENSP00000242994,58158
9606.ENSP00000243045,29095
9606.ENSP00000243052,5153
9606.ENSP00000243056,3229
9606.ENSP00000243077,4035
9606.ENSP00000243103,3228
9606.ENSP00000243108,3223
9606.ENSP00000243167,2166
9606.ENSP00000243189,57035
9606.ENSP00000243253,29927
9606.ENSP00000243298,51209
9606.ENSP00000243314,4108;728269
9606.ENSP00000243326,55183
9606.ENSP00000243344,79809
9606.ENSP00000243346,9111
9606.ENSP00000243347,7130
9606.ENSP00000243349,130399
9606.ENSP00000243389,206358
9606.ENSP00000243440,55509
9606.ENSP00000243457,3759
9606.ENSP00000243501,81579
9606.ENSP00000243563,6626
9606.ENSP00000243578,80776
9606.ENSP00000243611,725
9606.ENSP00000243644,59348
9606.ENSP00000243662,23682
9606.ENSP00000243673,10888;607121
9606.ENSP00000243706,79441
9606.ENSP00000243776,79586
9606.ENSP00000243786,3623
9606.ENSP00000243878,84080
9606.ENSP00000243903,79913
9606.ENSP00000243911,4159
9606.ENSP00000243918,90196
9606.ENSP00000243924,5266
9606.ENSP00000243938,140686
9606.ENSP00000243997,514
9606.ENSP00000244007,5335
9606.ENSP00000244020,6431
9606.ENSP00000244040,57403
9606.ENSP00000244043,5740
9606.ENSP00000244050,6615
9606.ENSP00000244051,27304
9606.ENSP00000244061,55905
9606.ENSP00000244096,4109
9606.ENSP00000244137,5184
9606.ENSP00000244174,146932;3581
9606.ENSP00000244217,84693
9606.ENSP00000244221,400961
9606.ENSP00000244227,11017
9606.ENSP00000244230,10199
9606.ENSP00000244241,27189
9606.ENSP00000244289,3991
9606.ENSP00000244314,56269
9606.ENSP00000244333,27076
9606.ENSP00000244336,1088
9606.ENSP00000244360,80352
9606.ENSP00000244426,26268
9606.ENSP00000244496,88745
9606.ENSP00000244513,696
9606.ENSP00000244519,10384
9606.ENSP00000244520,6631
9606.ENSP00000244527,6568
9606.ENSP00000244534,3007
9606.ENSP00000244537,121504;554313;8294;8359;8360;8361;8362;8363;8364;8365;8366;8367;8368;8369;8370
9606.ENSP00000244565,222643
9606.ENSP00000244571,57505
9606.ENSP00000244573,3024
9606.ENSP00000244576,346157
9606.ENSP00000244623,26212
9606.ENSP00000244669,10930
9606.ENSP00000244709,54210
9606.ENSP00000244711,4201
9606.ENSP00000244728,81578
9606.ENSP00000244745,6659
9606.ENSP00000244751,57699
9606.ENSP00000244763,6745
9606.ENSP00000244769,117400;164600;6310
9606.ENSP00000244869,2069
9606.ENSP00000244926,10647
9606.ENSP00000244930,4246
9606.ENSP00000245046,55831
9606.ENSP00000245105,54436
9606.ENSP00000245121,83473
9606.ENSP00000245157,583
9606.ENSP00000245185,156340;4502
9606.ENSP00000245206,2806
9606.ENSP00000245222,56848
9606.ENSP00000245255,9271
9606.ENSP00000245304,5911
9606.ENSP00000245312,6555
9606.ENSP00000245323,1948
9606.ENSP00000245407,6584
9606.ENSP00000245414,3659
9606.ENSP00000245451,610126;652
9606.ENSP00000245457,5732
9606.ENSP00000245479,211970;6662
9606.ENSP00000245503,4620
9606.ENSP00000245539,51081
9606.ENSP00000245543,79637
9606.ENSP00000245544,79902
9606.ENSP00000245552,30833;605291
9606.ENSP00000245564,55154
9606.ENSP00000245615,79143
9606.ENSP00000245620,102725035;107987462;11025
9606.ENSP00000245680,80255
9606.ENSP00000245787,51141
9606.ENSP00000245796,23550
9606.ENSP00000245810,5623
9606.ENSP00000245812,84266
9606.ENSP00000245816,8192
9606.ENSP00000245817,8744
9606.ENSP00000245838,57187
9606.ENSP00000245903,970
9606.ENSP00000245907,718
9606.ENSP00000245908,10045
9606.ENSP00000245919,2354
9606.ENSP00000245923,6253
9606.ENSP00000245932,7408
9606.ENSP00000245934,8189
9606.ENSP00000245957,26074
9606.ENSP00000245960,994
9606.ENSP00000245983,2797
9606.ENSP00000246006,22918
9606.ENSP00000246012,10047
9606.ENSP00000246024,56255
9606.ENSP00000246062,8195
9606.ENSP00000246069,11034
9606.ENSP00000246070,24141
9606.ENSP00000246071,6629
9606.ENSP00000246080,6939
9606.ENSP00000246081,56914
9606.ENSP00000246104,85508
9606.ENSP00000246105,140881
9606.ENSP00000246112,79816
9606.ENSP00000246115,8698
9606.ENSP00000246117,56926
9606.ENSP00000246151,57095
9606.ENSP00000246166,100529261;2342
9606.ENSP00000246186,10893
9606.ENSP00000246190,63941
9606.ENSP00000246194,22913
9606.ENSP00000246229,5326
9606.ENSP00000246337,7389
9606.ENSP00000246421,9906
9606.ENSP00000246515,57152
9606.ENSP00000246532,79713
9606.ENSP00000246533,826
9606.ENSP00000246535,84306
9606.ENSP00000246548,10054
9606.ENSP00000246551,10870
9606.ENSP00000246553,2864
9606.ENSP00000246554,1340
9606.ENSP00000246635,3860
9606.ENSP00000246646,8687
9606.ENSP00000246657,1236
9606.ENSP00000246662,3857
9606.ENSP00000246672,9572
9606.ENSP00000246747,402
9606.ENSP00000246792,6237
9606.ENSP00000246794,5639
9606.ENSP00000246801,60385
9606.ENSP00000246802,29997
9606.ENSP00000246841,23769
9606.ENSP00000246868,51119
9606.ENSP00000246891,1446
9606.ENSP00000246895,6779
9606.ENSP00000246912,6945
9606.ENSP00000246914,65266
9606.ENSP00000246957,10131
9606.ENSP00000247001,57794
9606.ENSP00000247003,54555
9606.ENSP00000247005,2657
9606.ENSP00000247020,6388
9606.ENSP00000247026,84081
9606.ENSP00000247153,5199
9606.ENSP00000247178,22863
9606.ENSP00000247182,6495
9606.ENSP00000247191,9787
9606.ENSP00000247194,112849
9606.ENSP00000247219,387332
9606.ENSP00000247225,81537
9606.ENSP00000247226,26030
9606.ENSP00000247270,2123
9606.ENSP00000247271,4974
9606.ENSP00000247306,30848
9606.ENSP00000247461,821
9606.ENSP00000247470,29108
9606.ENSP00000247665,29085
9606.ENSP00000247668,7186
9606.ENSP00000247706,79575
9606.ENSP00000247815,92797
9606.ENSP00000247843,8089
9606.ENSP00000247879,50831
9606.ENSP00000247881,50832
9606.ENSP00000247883,54429
9606.ENSP00000247930,27153
9606.ENSP00000247933,3425
9606.ENSP00000247956,57693
9606.ENSP00000247970,5300
9606.ENSP00000247977,54850
9606.ENSP00000247986,57576
9606.ENSP00000247992,391013
9606.ENSP00000248058,390892
9606.ENSP00000248071,10365
9606.ENSP00000248072,26658
9606.ENSP00000248073,26664
9606.ENSP00000248076,9002
9606.ENSP00000248089,54985
9606.ENSP00000248098,90861
9606.ENSP00000248114,2671;601307
9606.ENSP00000248121,9143
9606.ENSP00000248150,51764
9606.ENSP00000248211,7556
9606.ENSP00000248244,148022
9606.ENSP00000248248,22879
9606.ENSP00000248306,84190
9606.ENSP00000248342,27335
9606.ENSP00000248384,8388
9606.ENSP00000248437,7277
9606.ENSP00000248444,7429
9606.ENSP00000248450,14
9606.ENSP00000248553,3315
9606.ENSP00000248564,2791
9606.ENSP00000248572,2792
9606.ENSP00000248594,5782
9606.ENSP00000248598,10875
9606.ENSP00000248600,51657
9606.ENSP00000248633,5189
9606.ENSP00000248643,7978
9606.ENSP00000248668,57622
9606.ENSP00000248706,65997
9606.ENSP00000248846,85378
9606.ENSP00000248879,85359
9606.ENSP00000248901,27128
9606.ENSP00000248929,27352
9606.ENSP00000248933,23544
9606.ENSP00000248948,29802
9606.ENSP00000248958,23753
9606.ENSP00000248975,7533
9606.ENSP00000248984,25775
9606.ENSP00000249007,10738
9606.ENSP00000249014,11135
9606.ENSP00000249016,2847
9606.ENSP00000249041,8484
9606.ENSP00000249044,80831
9606.ENSP00000249064,150275
9606.ENSP00000249066,23780
9606.ENSP00000249071,5880
9606.ENSP00000249075,3976
9606.ENSP00000249079,84645
9606.ENSP00000249269,9512
9606.ENSP00000249284,50833
9606.ENSP00000249299,51691
9606.ENSP00000249330,7425
9606.ENSP00000249344,57464
9606.ENSP00000249356,4189
9606.ENSP00000249363,64101
9606.ENSP00000249373,6608
9606.ENSP00000249389,304000;611
9606.ENSP00000249396,22933
9606.ENSP00000249442,10651
9606.ENSP00000249499,3235
9606.ENSP00000249501,3236
9606.ENSP00000249504,3237
9606.ENSP00000249636,8554
9606.ENSP00000249647,8773
9606.ENSP00000249700,29767
9606.ENSP00000249749,54567
9606.ENSP00000249750,8854
9606.ENSP00000249776,90417
9606.ENSP00000249806,54982
9606.ENSP00000249842,3671
9606.ENSP00000249861,56906
9606.ENSP00000249887,51554
9606.ENSP00000249910,8930
9606.ENSP00000249923,1315
9606.ENSP00000250003,4654
9606.ENSP00000250018,7166
9606.ENSP00000250056,54478
9606.ENSP00000250076,7775
9606.ENSP00000250092,968
9606.ENSP00000250101,84817
9606.ENSP00000250111,482
9606.ENSP00000250113,9513
9606.ENSP00000250124,9526
9606.ENSP00000250160,8840
9606.ENSP00000250237,81890
9606.ENSP00000250244,10053
9606.ENSP00000250340,6320
9606.ENSP00000250351,43849
9606.ENSP00000250378,118940;1215
9606.ENSP00000250405,599
9606.ENSP00000250416,10038
9606.ENSP00000250448,3169
9606.ENSP00000250454,55837
9606.ENSP00000250457,112399
9606.ENSP00000250495,4738
9606.ENSP00000250498,1603
9606.ENSP00000250535,1036
9606.ENSP00000250559,5908
9606.ENSP00000250615,15
9606.ENSP00000250617,9459
9606.ENSP00000250693,180840;417
9606.ENSP00000250699,57053
9606.ENSP00000250863,1618
9606.ENSP00000250894,23162
9606.ENSP00000250896,2872
9606.ENSP00000250916,83855
9606.ENSP00000250974,81926
9606.ENSP00000251020,6299
9606.ENSP00000251038,79882
9606.ENSP00000251047,3998
9606.ENSP00000251089,23357
9606.ENSP00000251102,1258;601793
9606.ENSP00000251108,81602
9606.ENSP00000251119,23503;606859
9606.ENSP00000251127,259232
9606.ENSP00000251143,57020
9606.ENSP00000251157,85440
9606.ENSP00000251166,79585
9606.ENSP00000251170,9717
9606.ENSP00000251203,80714
9606.ENSP00000251241,79665
9606.ENSP00000251250,56986
9606.ENSP00000251268,1954
9606.ENSP00000251269,7638
9606.ENSP00000251287,610
9606.ENSP00000251296,84966
9606.ENSP00000251303,548593;79008
9606.ENSP00000251337,2780
9606.ENSP00000251343,23351
9606.ENSP00000251363,79603
9606.ENSP00000251372,11024
9606.ENSP00000251377,11027
9606.ENSP00000251412,27175
9606.ENSP00000251413,7283
9606.ENSP00000251453,6217
9606.ENSP00000251472,22983
9606.ENSP00000251496,64151
9606.ENSP00000251507,9910
9606.ENSP00000251527,57488
9606.ENSP00000251535,239
9606.ENSP00000251566,79799
9606.ENSP00000251582,9509
9606.ENSP00000251588,64428
9606.ENSP00000251595,3039;3040
9606.ENSP00000251607,51095
9606.ENSP00000251636,54505
9606.ENSP00000251642,79132
9606.ENSP00000251643,3859
9606.ENSP00000251645,3881
9606.ENSP00000251646,3884
9606.ENSP00000251691,57221
9606.ENSP00000251768,57835
9606.ENSP00000251775,8723
9606.ENSP00000251808,79977
9606.ENSP00000251810,50484
9606.ENSP00000251849,5894
9606.ENSP00000251864,56165
9606.ENSP00000251871,9440
9606.ENSP00000251900,10389
9606.ENSP00000251921,120400
9606.ENSP00000251968,7251
9606.ENSP00000251993,23313
9606.ENSP00000252011,60625
9606.ENSP00000252015,26133
9606.ENSP00000252032,25943
9606.ENSP00000252037,8468
9606.ENSP00000252050,23113
9606.ENSP00000252071,653857
9606.ENSP00000252085,26025
9606.ENSP00000252087,56097
9606.ENSP00000252100,55374
9606.ENSP00000252102,4695
9606.ENSP00000252136,27037
